[2025-11-12 15:43:24,998] WARNING django.request: Not Found: /media/uploads/country/argentina.jpg
[2025-11-12 15:43:25,005] WARNING django.request: Not Found: /media/uploads/country/portugal.jpg
[2025-11-12 15:43:25,012] WARNING django.request: Not Found: /media/uploads/country/spain.jpg
[2025-11-12 15:43:25,012] WARNING django.server: "GET /media/uploads/country/portugal.jpg HTTP/1.1" 404 12292
[2025-11-12 15:43:25,012] WARNING django.server: "GET /media/uploads/country/argentina.jpg HTTP/1.1" 404 12296
[2025-11-12 15:43:25,013] WARNING django.server: "GET /media/uploads/country/spain.jpg HTTP/1.1" 404 12280
[2025-11-12 15:43:25,013] INFO django.server: "GET /media/uploads/destinations/hero_destinations.jpg HTTP/1.1" 304 0
[2025-11-12 15:43:27,977] WARNING django.request: Not Found: /became-member/
[2025-11-12 15:43:27,979] WARNING django.server: "GET /became-member/ HTTP/1.1" 404 11307
[2025-11-12 15:44:08,964] INFO django.server: "GET /pricing/ HTTP/1.1" 200 18758
[2025-11-12 15:44:08,989] INFO django.server: "GET /static/css/header.css HTTP/1.1" 304 0
[2025-11-12 15:44:08,999] INFO django.server: "GET /static/css/pricing.css HTTP/1.1" 304 0
[2025-11-12 15:44:26,627] INFO django.server: "GET / HTTP/1.1" 200 87668
[2025-11-12 15:44:26,651] INFO django.server: "GET /static/css/header.css HTTP/1.1" 304 0
[2025-11-12 15:44:26,685] WARNING django.server: "GET /static/img/placeholder-sport.jpg HTTP/1.1" 404 1889
[2025-11-12 15:44:28,131] INFO django.server: "GET /pricing/ HTTP/1.1" 200 18632
[2025-11-12 15:44:29,494] INFO django.server: "GET / HTTP/1.1" 200 87668
[2025-11-12 15:44:29,538] WARNING django.server: "GET /static/img/placeholder-sport.jpg HTTP/1.1" 404 1889
[2025-11-12 15:44:30,713] INFO django.server: "GET /pricing/ HTTP/1.1" 200 18632
[2025-11-12 15:44:32,305] INFO django.server: "GET / HTTP/1.1" 200 87668
[2025-11-12 15:44:32,345] WARNING django.server: "GET /static/img/placeholder-sport.jpg HTTP/1.1" 404 1889
[2025-11-12 15:44:33,515] INFO django.server: "GET /pricing/ HTTP/1.1" 200 18632
[2025-11-12 15:44:35,041] INFO django.server: "GET / HTTP/1.1" 200 87668
[2025-11-12 15:44:35,065] INFO django.server: "GET /static/css/header.css HTTP/1.1" 304 0
[2025-11-12 15:44:35,083] WARNING django.server: "GET /static/img/placeholder-sport.jpg HTTP/1.1" 404 1889
[2025-11-12 15:44:36,667] INFO django.server: "GET /pricing/ HTTP/1.1" 200 18632
[2025-11-12 15:44:37,578] WARNING django.request: Not Found: /contact/
[2025-11-12 15:44:37,579] WARNING django.server: "GET /contact/ HTTP/1.1" 404 11289
[2025-11-12 15:44:40,889] INFO django.server: "GET / HTTP/1.1" 200 87668
[2025-11-12 15:44:40,927] WARNING django.server: "GET /static/img/placeholder-sport.jpg HTTP/1.1" 404 1889
[2025-11-12 15:44:42,762] INFO django.server: "GET /activities/canyoning/ HTTP/1.1" 200 18806
[2025-11-12 15:44:44,328] INFO django.server: "GET /pricing/ HTTP/1.1" 200 18632
[2025-11-12 15:50:04,307] INFO django.server: "GET /pricing/ HTTP/1.1" 200 18632
[2025-11-12 15:50:04,334] INFO django.server: "GET /static/css/header.css HTTP/1.1" 200 15004
[2025-11-12 15:50:04,334] INFO django.server: "GET /static/css/footer.css HTTP/1.1" 200 6100
[2025-11-12 15:50:04,335] INFO django.server: "GET /static/js/header.js HTTP/1.1" 200 1847
[2025-11-12 15:50:04,335] INFO django.server: "GET /static/css/pricing.css HTTP/1.1" 200 9601
[2025-11-12 15:50:04,336] INFO django.server: "GET /static/img/logo.png HTTP/1.1" 200 17482
[2025-11-12 15:50:04,438] WARNING django.request: Not Found: /favicon.ico
[2025-11-12 15:50:04,439] WARNING django.server: "GET /favicon.ico HTTP/1.1" 404 12000
[2025-11-12 15:50:06,561] INFO django.server: "GET / HTTP/1.1" 200 87668
[2025-11-12 15:50:06,600] WARNING django.server: "GET /static/img/placeholder-sport.jpg HTTP/1.1" 404 1889
[2025-11-12 15:50:07,640] INFO django.server: "GET /destinations/ HTTP/1.1" 200 21292
[2025-11-12 15:50:07,676] WARNING django.request: Not Found: /media/uploads/country/argentina.jpg
[2025-11-12 15:50:07,682] WARNING django.request: Not Found: /media/uploads/country/spain.jpg
[2025-11-12 15:50:07,688] WARNING django.request: Not Found: /media/uploads/country/portugal.jpg
[2025-11-12 15:50:07,688] WARNING django.server: "GET /media/uploads/country/argentina.jpg HTTP/1.1" 404 12296
[2025-11-12 15:50:07,689] WARNING django.server: "GET /media/uploads/country/spain.jpg HTTP/1.1" 404 12280
[2025-11-12 15:50:07,689] WARNING django.server: "GET /media/uploads/country/portugal.jpg HTTP/1.1" 404 12292
[2025-11-12 15:50:09,149] INFO django.server: "GET /pricing/ HTTP/1.1" 200 18632
[2025-11-12 15:50:09,167] INFO django.server: "GET /static/css/pricing.css HTTP/1.1" 304 0
[2025-11-12 15:50:57,452] INFO django.server: "GET /pricing/ HTTP/1.1" 200 18632
[2025-11-12 15:50:57,485] INFO django.server: "GET /static/css/footer.css HTTP/1.1" 200 6100
[2025-11-12 15:50:57,487] INFO django.server: "GET /static/img/logo.png HTTP/1.1" 200 17482
[2025-11-12 15:50:57,487] INFO django.server: "GET /static/css/pricing.css HTTP/1.1" 200 10109
[2025-11-12 15:50:57,488] INFO django.server: "GET /static/css/header.css HTTP/1.1" 200 15004
[2025-11-12 15:50:57,488] INFO django.server: "GET /static/js/header.js HTTP/1.1" 200 1847
[2025-11-12 15:50:57,598] WARNING django.request: Not Found: /favicon.ico
[2025-11-12 15:50:57,598] WARNING django.server: "GET /favicon.ico HTTP/1.1" 404 12000
[2025-11-12 15:50:59,780] INFO django.server: "GET / HTTP/1.1" 200 87668
[2025-11-12 15:50:59,818] WARNING django.server: "GET /static/img/placeholder-sport.jpg HTTP/1.1" 404 1889
[2025-11-12 15:51:01,483] INFO django.server: "GET /pricing/ HTTP/1.1" 200 18632
[2025-11-12 15:51:01,506] INFO django.server: "GET /static/css/pricing.css HTTP/1.1" 304 0
[2025-11-12 15:51:06,359] INFO django.server: "GET /pricing/ HTTP/1.1" 200 18632
[2025-11-12 15:51:06,386] INFO django.server: "GET /static/css/footer.css HTTP/1.1" 200 6100
[2025-11-12 15:51:06,386] INFO django.server: "GET /static/js/header.js HTTP/1.1" 200 1847
[2025-11-12 15:51:06,386] INFO django.server: "GET /static/css/header.css HTTP/1.1" 200 15004
[2025-11-12 15:51:06,387] INFO django.server: "GET /static/css/pricing.css HTTP/1.1" 200 9238
[2025-11-12 15:51:06,387] INFO django.server: "GET /static/img/logo.png HTTP/1.1" 200 17482
[2025-11-12 15:51:06,501] WARNING django.request: Not Found: /favicon.ico
[2025-11-12 15:51:06,501] WARNING django.server: "GET /favicon.ico HTTP/1.1" 404 12000
[2025-11-12 15:51:08,042] INFO django.server: "GET / HTTP/1.1" 200 87668
[2025-11-12 15:51:08,081] WARNING django.server: "GET /static/img/placeholder-sport.jpg HTTP/1.1" 404 1889
[2025-11-12 15:51:09,202] INFO django.server: "GET /destinations/ HTTP/1.1" 200 21292
[2025-11-12 15:51:09,235] WARNING django.request: Not Found: /media/uploads/country/argentina.jpg
[2025-11-12 15:51:09,243] WARNING django.request: Not Found: /media/uploads/country/portugal.jpg
[2025-11-12 15:51:09,249] WARNING django.request: Not Found: /media/uploads/country/spain.jpg
[2025-11-12 15:51:09,250] WARNING django.server: "GET /media/uploads/country/argentina.jpg HTTP/1.1" 404 12296
[2025-11-12 15:51:09,250] WARNING django.server: "GET /media/uploads/country/spain.jpg HTTP/1.1" 404 12280
[2025-11-12 15:51:09,250] WARNING django.server: "GET /media/uploads/country/portugal.jpg HTTP/1.1" 404 12292
[2025-11-12 15:51:10,315] INFO django.server: "GET /pricing/ HTTP/1.1" 200 18632
[2025-11-12 15:51:10,336] INFO django.server: "GET /static/css/pricing.css HTTP/1.1" 304 0
[2025-11-12 15:51:11,796] INFO django.server: "GET / HTTP/1.1" 200 87668
[2025-11-12 15:51:11,834] WARNING django.server: "GET /static/img/placeholder-sport.jpg HTTP/1.1" 404 1889
[2025-11-12 15:51:12,850] INFO django.server: "GET /pricing/ HTTP/1.1" 200 18632
[2025-11-12 15:51:12,870] INFO django.server: "GET /static/css/pricing.css HTTP/1.1" 304 0
[2025-11-12 15:52:20,705] INFO django.server: "GET /pricing/ HTTP/1.1" 200 18668
[2025-11-12 15:52:20,734] INFO django.server: "GET /static/css/footer.css HTTP/1.1" 200 6100
[2025-11-12 15:52:20,734] INFO django.server: "GET /static/css/header.css HTTP/1.1" 200 15004
[2025-11-12 15:52:20,735] INFO django.server: "GET /static/css/pricing.css HTTP/1.1" 200 9238
[2025-11-12 15:52:20,735] INFO django.server: "GET /static/img/logo.png HTTP/1.1" 200 17482
[2025-11-12 15:52:20,735] INFO django.server: "GET /static/js/header.js HTTP/1.1" 200 1847
[2025-11-12 15:52:20,856] WARNING django.request: Not Found: /favicon.ico
[2025-11-12 15:52:20,857] WARNING django.server: "GET /favicon.ico HTTP/1.1" 404 12000
[2025-11-12 15:52:22,218] INFO django.server: "GET / HTTP/1.1" 200 87668
[2025-11-12 15:52:22,255] WARNING django.server: "GET /static/img/placeholder-sport.jpg HTTP/1.1" 404 1889
[2025-11-12 15:52:23,803] INFO django.server: "GET /pricing/ HTTP/1.1" 200 18668
[2025-11-12 15:52:29,904] INFO django.server: "GET /pricing/ HTTP/1.1" 200 18632
[2025-11-12 15:52:29,925] INFO django.server: "GET /static/css/footer.css HTTP/1.1" 200 6100
[2025-11-12 15:52:29,926] INFO django.server: "GET /static/js/header.js HTTP/1.1" 200 1847
[2025-11-12 15:52:29,926] INFO django.server: "GET /static/css/header.css HTTP/1.1" 200 15004
[2025-11-12 15:52:29,926] INFO django.server: "GET /static/img/logo.png HTTP/1.1" 200 17482
[2025-11-12 15:52:29,927] INFO django.server: "GET /static/css/pricing.css HTTP/1.1" 200 9238
[2025-11-12 15:52:30,033] WARNING django.request: Not Found: /favicon.ico
[2025-11-12 15:52:30,034] WARNING django.server: "GET /favicon.ico HTTP/1.1" 404 12000
[2025-11-12 15:52:33,058] INFO django.server: "GET /signup/school/?subscribe_premium=1 HTTP/1.1" 200 18809
[2025-11-12 15:52:33,094] WARNING django.server: "GET /static/img/apple-icon.svg HTTP/1.1" 404 1868
[2025-11-12 15:52:33,096] INFO django.server: "GET /static/css/school_signup_basic.css HTTP/1.1" 304 0
[2025-11-12 15:52:33,097] WARNING django.server: "GET /static/img/google-icon.svg HTTP/1.1" 404 1871
[2025-11-12 15:52:36,048] WARNING django.server: "GET /static/img/google-icon.svg HTTP/1.1" 404 1871
[2025-11-12 15:52:36,400] WARNING django.server: "GET /static/img/apple-icon.svg HTTP/1.1" 404 1868
[2025-11-12 15:52:36,760] WARNING django.server: "GET /static/img/apple-icon.svg HTTP/1.1" 404 1868
[2025-11-12 15:52:39,799] INFO django.server: "GET / HTTP/1.1" 200 87668
[2025-11-12 15:52:39,836] WARNING django.server: "GET /static/img/placeholder-sport.jpg HTTP/1.1" 404 1889
[2025-11-12 15:54:08,045] INFO django.server: "GET /about HTTP/1.1" 301 0
[2025-11-12 15:54:08,069] WARNING django.request: Not Found: /about/
[2025-11-12 15:54:08,070] WARNING django.server: "GET /about/ HTTP/1.1" 404 11283
[2025-11-12 15:54:11,974] INFO django.server: "GET /destinations/ HTTP/1.1" 200 21290
[2025-11-12 15:54:11,994] INFO django.server: "GET /static/css/header.css HTTP/1.1" 304 0
[2025-11-12 15:54:12,006] WARNING django.request: Not Found: /media/uploads/country/portugal.jpg
[2025-11-12 15:54:12,012] WARNING django.request: Not Found: /media/uploads/country/argentina.jpg
[2025-11-12 15:54:12,013] WARNING django.server: "GET /media/uploads/country/portugal.jpg HTTP/1.1" 404 12292
[2025-11-12 15:54:12,020] WARNING django.request: Not Found: /media/uploads/country/spain.jpg
[2025-11-12 15:54:12,020] WARNING django.server: "GET /media/uploads/country/argentina.jpg HTTP/1.1" 404 12296
[2025-11-12 15:54:12,021] WARNING django.server: "GET /media/uploads/country/spain.jpg HTTP/1.1" 404 12280
[2025-11-12 15:54:14,341] INFO django.server: "GET /sports HTTP/1.1" 301 0
[2025-11-12 15:54:14,365] WARNING django.request: Not Found: /sports/
[2025-11-12 15:54:14,365] WARNING django.server: "GET /sports/ HTTP/1.1" 404 11286
[2025-11-12 15:55:53,196] INFO django.server: "GET / HTTP/1.1" 200 87666
[2025-11-12 15:55:53,228] INFO django.server: "GET /static/css/header.css HTTP/1.1" 304 0
[2025-11-12 15:55:53,252] WARNING django.server: "GET /static/img/placeholder-sport.jpg HTTP/1.1" 404 1889
[2025-11-12 15:56:16,304] WARNING django.request: Not Found: /sports/
[2025-11-12 15:56:16,305] WARNING django.server: "GET /sports/ HTTP/1.1" 404 11286
[2025-11-12 15:56:20,398] WARNING django.request: Not Found: /about/
[2025-11-12 15:56:20,398] WARNING django.server: "GET /about/ HTTP/1.1" 404 11283
[2025-11-12 15:58:08,077] INFO django.server: "GET / HTTP/1.1" 200 88533
[2025-11-12 15:58:08,110] INFO django.server: "GET /static/css/header.css HTTP/1.1" 200 15004
[2025-11-12 15:58:08,111] INFO django.server: "GET /static/img/logo.png HTTP/1.1" 200 17482
[2025-11-12 15:58:08,112] INFO django.server: "GET /static/css/footer.css HTTP/1.1" 200 6100
[2025-11-12 15:58:08,113] INFO django.server: "GET /static/css/home.css HTTP/1.1" 200 33497
[2025-11-12 15:58:08,113] INFO django.server: "GET /static/js/header.js HTTP/1.1" 200 1847
[2025-11-12 15:58:08,254] WARNING django.server: "GET /static/img/placeholder-sport.jpg HTTP/1.1" 404 1889
[2025-11-12 15:58:08,290] INFO django.server: "GET /media/uploads/activities/freediving.png HTTP/1.1" 200 516085
[2025-11-12 15:58:08,312] INFO django.server: "GET /static/img/hero.png HTTP/1.1" 200 2480619
[2025-11-12 15:58:08,314] INFO django.server: "GET /media/uploads/activities/canyoning.png HTTP/1.1" 200 936397
[2025-11-12 15:58:08,315] INFO django.server: "GET /media/uploads/activities/downhill.png HTTP/1.1" 200 577046
[2025-11-12 15:58:08,316] INFO django.server: "GET /media/uploads/activities/climbing.png HTTP/1.1" 200 957778
[2025-11-12 15:58:08,316] INFO django.server: "GET /media/uploads/activities/sup.png HTTP/1.1" 200 1070313
[2025-11-12 15:58:08,316] INFO django.server: "GET /media/uploads/activities/bungeejump.png HTTP/1.1" 200 1186927
[2025-11-12 15:58:08,357] INFO django.server: "GET /media/uploads/activities/kitesurf.png HTTP/1.1" 200 376491
[2025-11-12 15:58:08,362] WARNING django.request: Not Found: /favicon.ico
[2025-11-12 15:58:08,363] WARNING django.server: "GET /favicon.ico HTTP/1.1" 404 12000
[2025-11-12 15:58:08,366] INFO django.server: "GET /media/uploads/activities/indoorskydiving.png HTTP/1.1" 200 421817
[2025-11-12 15:58:08,377] INFO django.server: "GET /media/uploads/activities/parasiling.png HTTP/1.1" 200 717584
[2025-11-12 15:58:08,382] INFO django.server: "GET /media/uploads/activities/sailing.png HTTP/1.1" 200 962336
[2025-11-12 15:58:08,395] INFO django.server: "GET /media/uploads/activities/paraglider.png HTTP/1.1" 200 1112632
[2025-11-12 15:58:08,396] INFO django.server: "GET /media/uploads/popular/card/asia.jpg HTTP/1.1" 200 233559
[2025-11-12 15:58:08,397] INFO django.server: "GET /media/uploads/popular/card/south-america.jpg HTTP/1.1" 200 192242
[2025-11-12 15:58:08,400] INFO django.server: "GET /media/uploads/activities/scubadiving.png HTTP/1.1" 200 1260567
[2025-11-12 15:58:08,400] INFO django.server: "GET /media/uploads/activities/ski.png HTTP/1.1" 200 607371
[2025-11-12 15:58:08,402] INFO django.server: "GET /media/uploads/popular/card/openart-image_yNOXkjUr_1715349851585_raw.png HTTP/1.1" 200 1028125
[2025-11-12 15:58:08,411] INFO django.server: "GET /media/uploads/popular/card/perito-moreno.jpg HTTP/1.1" 200 80151
[2025-11-12 15:58:08,413] INFO django.server: "GET /media/uploads/popular/card/christ-redeemer.jpg HTTP/1.1" 200 353820
[2025-11-12 16:02:50,653] INFO django.server: "GET / HTTP/1.1" 200 88572
[2025-11-12 16:02:50,683] INFO django.server: "GET /static/js/header.js HTTP/1.1" 200 1847
[2025-11-12 16:02:50,684] INFO django.server: "GET /static/css/footer.css HTTP/1.1" 200 6100
[2025-11-12 16:02:50,685] INFO django.server: "GET /static/css/header.css HTTP/1.1" 200 15004
[2025-11-12 16:02:50,685] INFO django.server: "GET /static/img/logo.png HTTP/1.1" 200 17482
[2025-11-12 16:02:50,686] INFO django.server: "GET /static/css/home.css HTTP/1.1" 200 33497
[2025-11-12 16:02:50,852] WARNING django.server: "GET /static/img/placeholder-sport.jpg HTTP/1.1" 404 1889
[2025-11-12 16:02:50,888] INFO django.server: "GET /media/uploads/activities/downhill.png HTTP/1.1" 200 577046
[2025-11-12 16:02:50,897] INFO django.server: "GET /media/uploads/activities/canyoning.png HTTP/1.1" 200 936397
[2025-11-12 16:02:50,899] INFO django.server: "GET /media/uploads/activities/climbing.png HTTP/1.1" 200 957778
[2025-11-12 16:02:50,902] INFO django.server: "GET /media/uploads/activities/bungeejump.png HTTP/1.1" 200 1186927
[2025-11-12 16:02:50,903] INFO django.server: "GET /media/uploads/activities/sup.png HTTP/1.1" 200 1070313
[2025-11-12 16:02:50,904] INFO django.server: "GET /static/img/hero.png HTTP/1.1" 200 2480619
[2025-11-12 16:02:50,905] INFO django.server: "GET /media/uploads/activities/freediving.png HTTP/1.1" 200 516085
[2025-11-12 16:02:50,928] WARNING django.request: Not Found: /favicon.ico
[2025-11-12 16:02:50,928] WARNING django.server: "GET /favicon.ico HTTP/1.1" 404 12000
[2025-11-12 16:02:50,948] INFO django.server: "GET /media/uploads/activities/kitesurf.png HTTP/1.1" 200 376491
[2025-11-12 16:02:50,956] INFO django.server: "GET /media/uploads/activities/indoorskydiving.png HTTP/1.1" 200 421817
[2025-11-12 16:02:50,961] INFO django.server: "GET /media/uploads/activities/parasiling.png HTTP/1.1" 200 717584
[2025-11-12 16:02:50,973] INFO django.server: "GET /media/uploads/activities/sailing.png HTTP/1.1" 200 962336
[2025-11-12 16:02:50,980] INFO django.server: "GET /media/uploads/activities/paraglider.png HTTP/1.1" 200 1112632
[2025-11-12 16:02:50,986] INFO django.server: "GET /media/uploads/activities/ski.png HTTP/1.1" 200 607371
[2025-11-12 16:02:50,989] INFO django.server: "GET /media/uploads/popular/card/asia.jpg HTTP/1.1" 200 233559
[2025-11-12 16:02:50,991] INFO django.server: "GET /media/uploads/activities/scubadiving.png HTTP/1.1" 200 1260567
[2025-11-12 16:02:50,996] INFO django.server: "GET /media/uploads/popular/card/south-america.jpg HTTP/1.1" 200 192242
[2025-11-12 16:02:50,997] INFO django.server: "GET /media/uploads/popular/card/openart-image_yNOXkjUr_1715349851585_raw.png HTTP/1.1" 200 1028125
[2025-11-12 16:02:51,001] INFO django.server: "GET /media/uploads/popular/card/christ-redeemer.jpg HTTP/1.1" 200 353820
[2025-11-12 16:02:51,001] INFO django.server: "GET /media/uploads/popular/card/perito-moreno.jpg HTTP/1.1" 200 80151
[2025-11-12 16:03:09,757] INFO django.server: "GET /?activity=Rafting&destination=spain HTTP/1.1" 200 88572
[2025-11-12 16:03:09,791] WARNING django.server: "GET /static/img/placeholder-sport.jpg HTTP/1.1" 404 1889
[2025-11-12 16:07:15,165] INFO django.server: "GET /?activity=Paraglider&destination=madrid HTTP/1.1" 200 89244
[2025-11-12 16:07:15,191] INFO django.server: "GET /static/css/header.css HTTP/1.1" 304 0
[2025-11-12 16:07:15,221] WARNING django.server: "GET /static/img/placeholder-sport.jpg HTTP/1.1" 404 1889
[2025-11-12 16:09:36,060] INFO django.server: "GET /?activity=Paraglider&destination=madrid HTTP/1.1" 200 89275
[2025-11-12 16:09:36,095] INFO django.server: "GET /static/css/footer.css HTTP/1.1" 200 6100
[2025-11-12 16:09:36,096] INFO django.server: "GET /static/css/header.css HTTP/1.1" 200 15004
[2025-11-12 16:09:36,098] INFO django.server: "GET /static/js/header.js HTTP/1.1" 200 1847
[2025-11-12 16:09:36,098] INFO django.server: "GET /static/img/logo.png HTTP/1.1" 200 17482
[2025-11-12 16:09:36,099] INFO django.server: "GET /static/css/home.css HTTP/1.1" 200 33497
[2025-11-12 16:09:36,194] WARNING django.server: "GET /static/img/placeholder-sport.jpg HTTP/1.1" 404 1889
[2025-11-12 16:09:36,231] INFO django.server: "GET /media/uploads/activities/downhill.png HTTP/1.1" 200 577046
[2025-11-12 16:09:36,251] INFO django.server: "GET /media/uploads/activities/canyoning.png HTTP/1.1" 200 936397
[2025-11-12 16:09:36,251] INFO django.server: "GET /media/uploads/activities/climbing.png HTTP/1.1" 200 957778
[2025-11-12 16:09:36,260] INFO django.server: "GET /media/uploads/activities/bungeejump.png HTTP/1.1" 200 1186927
[2025-11-12 16:09:36,264] INFO django.server: "GET /media/uploads/activities/sup.png HTTP/1.1" 200 1070313
[2025-11-12 16:09:36,265] INFO django.server: "GET /media/uploads/activities/freediving.png HTTP/1.1" 200 516085
[2025-11-12 16:09:36,266] INFO django.server: "GET /media/uploads/activities/indoorskydiving.png HTTP/1.1" 200 421817
[2025-11-12 16:09:36,267] INFO django.server: "GET /static/img/hero.png HTTP/1.1" 200 2480619
[2025-11-12 16:09:36,275] INFO django.server: "GET /media/uploads/activities/kitesurf.png HTTP/1.1" 200 376491
[2025-11-12 16:09:36,297] WARNING django.request: Not Found: /favicon.ico
[2025-11-12 16:09:36,298] WARNING django.server: "GET /favicon.ico HTTP/1.1" 404 12000
[2025-11-12 16:09:36,325] INFO django.server: "GET /media/uploads/activities/ski.png HTTP/1.1" 200 607371
[2025-11-12 16:09:36,328] INFO django.server: "GET /media/uploads/activities/parasiling.png HTTP/1.1" 200 717584
[2025-11-12 16:09:36,331] INFO django.server: "GET /media/uploads/activities/sailing.png HTTP/1.1" 200 962336
[2025-11-12 16:09:36,332] INFO django.server: "GET /media/uploads/popular/card/openart-image_yNOXkjUr_1715349851585_raw.png HTTP/1.1" 200 1028125
[2025-11-12 16:09:36,334] INFO django.server: "GET /media/uploads/activities/paraglider.png HTTP/1.1" 200 1112632
[2025-11-12 16:09:36,334] INFO django.server: "GET /media/uploads/activities/scubadiving.png HTTP/1.1" 200 1260567
[2025-11-12 16:09:36,350] INFO django.server: "GET /media/uploads/popular/card/perito-moreno.jpg HTTP/1.1" 200 80151
[2025-11-12 16:09:36,354] INFO django.server: "GET /media/uploads/popular/card/south-america.jpg HTTP/1.1" 200 192242
[2025-11-12 16:09:36,355] INFO django.server: "GET /media/uploads/popular/card/christ-redeemer.jpg HTTP/1.1" 200 353820
[2025-11-12 16:09:36,355] INFO django.server: "GET /media/uploads/popular/card/asia.jpg HTTP/1.1" 200 233559
[2025-11-12 16:09:41,229] WARNING django.request: Not Found: /search/
[2025-11-12 16:09:41,229] WARNING django.server: "GET /search/?activity=Parasailing&destination=madrid HTTP/1.1" 404 11330
[2025-11-12 16:13:14,905] WARNING django.request: Not Found: /search/
[2025-11-12 16:13:14,906] WARNING django.server: "GET /search/?activity=Parasailing&destination=madrid HTTP/1.1" 404 11330
[2025-11-12 16:13:14,947] WARNING django.request: Not Found: /favicon.ico
[2025-11-12 16:13:14,947] WARNING django.server: "GET /favicon.ico HTTP/1.1" 404 12000
[2025-11-12 16:13:18,039] WARNING django.request: Not Found: /search/
[2025-11-12 16:13:18,040] WARNING django.server: "GET /search/?activity=Parasailing&destination=madrid HTTP/1.1" 404 11330
[2025-11-12 16:15:51,924] INFO django.server: "GET /activities/canyoning/ HTTP/1.1" 200 19671
[2025-11-12 16:15:51,947] INFO django.server: "GET /static/css/header.css HTTP/1.1" 304 0
[2025-11-12 16:17:08,381] INFO django.utils.autoreload: /Users/francomaran/extreme/extreme_site/urls.py changed, reloading.
[2025-11-12 16:17:08,908] INFO django.utils.autoreload: Watching for file changes with StatReloader
[2025-11-12 16:17:21,784] INFO django.utils.autoreload: /Users/francomaran/extreme/extreme_site/urls.py changed, reloading.
[2025-11-12 16:17:22,160] INFO django.utils.autoreload: Watching for file changes with StatReloader
[2025-11-12 16:19:35,004] INFO django.utils.autoreload: /Users/francomaran/extreme/directory/views.py changed, reloading.
[2025-11-12 16:19:35,432] INFO django.utils.autoreload: Watching for file changes with StatReloader
[2025-11-12 16:19:36,952] INFO django.server: "GET /?activity=Paraglider&destination=madrid HTTP/1.1" 200 89580
[2025-11-12 16:19:36,982] INFO django.server: "GET /static/img/logo.png HTTP/1.1" 200 17482
[2025-11-12 16:19:36,982] INFO django.server: "GET /static/css/footer.css HTTP/1.1" 200 6100
[2025-11-12 16:19:36,982] INFO django.server: "GET /static/js/header.js HTTP/1.1" 200 1847
[2025-11-12 16:19:36,984] INFO django.server: "GET /static/css/home.css HTTP/1.1" 200 33497
[2025-11-12 16:19:36,984] INFO django.server: "GET /static/css/header.css HTTP/1.1" 200 15004
[2025-11-12 16:19:37,128] WARNING django.server: "GET /static/img/placeholder-sport.jpg HTTP/1.1" 404 1889
[2025-11-12 16:19:37,166] INFO django.server: "GET /media/uploads/activities/downhill.png HTTP/1.1" 200 577046
[2025-11-12 16:19:37,175] INFO django.server: "GET /media/uploads/activities/climbing.png HTTP/1.1" 200 957778
[2025-11-12 16:19:37,178] INFO django.server: "GET /media/uploads/activities/canyoning.png HTTP/1.1" 200 936397
[2025-11-12 16:19:37,192] INFO django.server: "GET /media/uploads/activities/sup.png HTTP/1.1" 200 1070313
[2025-11-12 16:19:37,193] INFO django.server: "GET /media/uploads/activities/bungeejump.png HTTP/1.1" 200 1186927
[2025-11-12 16:19:37,209] INFO django.server: "GET /media/uploads/activities/kitesurf.png HTTP/1.1" 200 376491
[2025-11-12 16:19:37,213] INFO django.server: "GET /static/img/hero.png HTTP/1.1" 200 2480619
[2025-11-12 16:19:37,218] INFO django.server: "GET /media/uploads/activities/freediving.png HTTP/1.1" 200 516085
[2025-11-12 16:19:37,233] INFO django.server: "GET /media/uploads/activities/indoorskydiving.png HTTP/1.1" 200 421817
[2025-11-12 16:19:37,262] INFO django.server: "GET /media/uploads/activities/parasiling.png HTTP/1.1" 200 717584
[2025-11-12 16:19:37,276] INFO django.server: "GET /media/uploads/activities/paraglider.png HTTP/1.1" 200 1112632
[2025-11-12 16:19:37,279] INFO django.server: "GET /media/uploads/activities/ski.png HTTP/1.1" 200 607371
[2025-11-12 16:19:37,280] INFO django.server: "GET /media/uploads/activities/sailing.png HTTP/1.1" 200 962336
[2025-11-12 16:19:37,281] INFO django.server: "GET /media/uploads/popular/card/asia.jpg HTTP/1.1" 200 233559
[2025-11-12 16:19:37,289] INFO django.server: "GET /media/uploads/popular/card/openart-image_yNOXkjUr_1715349851585_raw.png HTTP/1.1" 200 1028125
[2025-11-12 16:19:37,290] INFO django.server: "GET /media/uploads/activities/scubadiving.png HTTP/1.1" 200 1260567
[2025-11-12 16:19:37,292] INFO django.server: "GET /media/uploads/popular/card/south-america.jpg HTTP/1.1" 200 192242
[2025-11-12 16:19:37,293] INFO django.server: "GET /media/uploads/popular/card/perito-moreno.jpg HTTP/1.1" 200 80151
[2025-11-12 16:19:37,295] INFO django.server: "GET /media/uploads/popular/card/christ-redeemer.jpg HTTP/1.1" 200 353820
[2025-11-12 16:19:37,318] WARNING django.request: Not Found: /favicon.ico
[2025-11-12 16:19:37,318] WARNING django.server: "GET /favicon.ico HTTP/1.1" 404 12165
[2025-11-12 16:20:38,682] INFO django.server: "GET /?activity=Paraglider&destination=madrid HTTP/1.1" 200 88826
[2025-11-12 16:20:38,712] INFO django.server: "GET /static/css/header.css HTTP/1.1" 200 15004
